Record Length,2.500000e+03,,  -0.000050000000,  10.40000,
Sample Interval,4.000000e-08,,  -0.000049960000,  10.40000,
Trigger Point,1.250000000000e+03,,  -0.000049920000,  10.60000,
,,,  -0.000049880000,  10.80000,
,,,  -0.000049840000,  10.60000,
,,,  -0.000049800000,  10.80000,
Source,CH1,,  -0.000049760000,  10.60000,
Vertical Units,V,,  -0.000049720000,  10.60000,
Vertical Scale,5.000000e+00,,  -0.000049680000,  10.00000,
Vertical Offset,-2.000000e-01,,  -0.000049640000,  10.00000,
Horizontal Units,s,,  -0.000049600000,   9.40000,
Horizontal Scale,1.000000e-05,,  -0.000049560000,   9.20000,
Pt Fmt,Y,,  -0.000049520000,   8.60000,
Yzero,0.000000e+00,,  -0.000049480000,   8.00000,
Probe Atten,1.000000e+00,,  -0.000049440000,   7.40000,
Model Number,TBS1052B-EDU,,  -0.000049400000,   6.40000,
Serial Number,C027597,,  -0.000049360000,   5.80000,
Firmware Version,FV:v4.06,,  -0.000049320000,   5.00000,
,,,-00.000049280000,   4.00000,
,,,-00.000049240000,   3.40000,
,,,-00.000049200000,   2.40000,
,,,-00.000049160000,   1.80000,
,,,-00.000049120000,   1.00000,
,,,-00.000049080000,  -0.20000,
,,,-00.000049040000,  -1.00000,
,,,-00.000049000000,  -2.00000,
,,,-00.000048960000,  -3.20000,
,,,-00.000048920000,  -3.60000,
,,,-00.000048880000,  -4.60000,
,,,-00.000048840000,  -5.40000,
,,,-00.000048800000,  -6.00000,
,,,-00.000048760000,  -7.00000,
,,,-00.000048720000,  -7.40000,
,,,-00.000048680000,  -8.20000,
,,,-00.000048640000,  -8.80000,
,,,-00.000048600000,  -9.20000,
,,,-00.000048560000,  -9.40000,
,,,-00.000048520000,  -9.80000,
,,,-00.000048480000, -10.20000,
,,,-00.000048440000, -10.40000,
,,,-00.000048400000, -10.60000,
,,,-00.000048360000, -10.80000,
,,,-00.000048320000, -10.60000,
,,,-00.000048280000, -10.60000,
,,,-00.000048240000, -10.20000,
,,,-00.000048200000, -10.40000,
,,,-00.000048160000,  -9.60000,
,,,-00.000048120000,  -9.60000,
,,,-00.000048080000,  -9.00000,
,,,-00.000048040000,  -8.60000,
,,,-00.000048000000,  -7.80000,
,,,-00.000047960000,  -7.40000,
,,,-00.000047920000,  -6.80000,
,,,-00.000047880000,  -6.00000,
,,,-00.000047840000,  -5.20000,
,,,-00.000047800000,  -4.40000,
,,,-00.000047760000,  -3.40000,
,,,-00.000047720000,  -2.60000,
,,,-00.000047680000,  -1.60000,
,,,-00.000047640000,  -0.60000,
,,,-00.000047600000,   0.20000,
,,,-00.000047560000,   1.00000,
,,,-00.000047520000,   2.00000,
,,,-00.000047480000,   3.00000,
,,,-00.000047440000,   3.60000,
,,,-00.000047400000,   4.60000,
,,,-00.000047360000,   5.40000,
,,,-00.000047320000,   5.80000,
,,,-00.000047280000,   6.80000,
,,,-00.000047240000,   7.40000,
,,,-00.000047200000,   8.00000,
,,,-00.000047160000,   8.80000,
,,,-00.000047120000,   9.20000,
,,,-00.000047080000,   9.60000,
,,,-00.000047040000,  10.20000,
,,,-00.000047000000,  10.40000,
,,,-00.000046960000,  10.60000,
,,,-00.000046920000,  10.60000,
,,,-00.000046880000,  10.80000,
,,,-00.000046840000,  11.00000,
,,,-00.000046800000,  11.00000,
,,,-00.000046760000,  10.60000,
,,,-00.000046720000,  10.60000,
,,,-00.000046680000,  10.40000,
,,,-00.000046640000,  10.00000,
,,,-00.000046600000,   9.40000,
,,,-00.000046560000,   9.00000,
,,,-00.000046520000,   8.40000,
,,,-00.000046480000,   7.80000,
,,,-00.000046440000,   7.20000,
,,,-00.000046400000,   6.40000,
,,,-00.000046360000,   5.60000,
,,,-00.000046320000,   5.00000,
,,,-00.000046280000,   4.00000,
,,,-00.000046240000,   3.20000,
,,,-00.000046200000,   2.20000,
,,,-00.000046160000,   1.40000,
,,,-00.000046120000,   0.40000,
,,,-00.000046080000,  -0.20000,
,,,-00.000046040000,  -1.20000,
,,,-00.000046000000,  -2.20000,
,,,-00.000045960000,  -3.20000,
,,,-00.000045920000,  -3.80000,
,,,-00.000045880000,  -4.80000,
,,,-00.000045840000,  -5.80000,
,,,-00.000045800000,  -6.60000,
,,,-00.000045760000,  -7.00000,
,,,-00.000045720000,  -7.80000,
,,,-00.000045680000,  -8.40000,
,,,-00.000045640000,  -8.80000,
,,,-00.000045600000,  -9.00000,
,,,-00.000045560000,  -9.40000,
,,,-00.000045520000,  -9.80000,
,,,-00.000045480000, -10.20000,
,,,-00.000045440000, -10.60000,
,,,-00.000045400000, -10.60000,
,,,-00.000045360000, -10.60000,
,,,-00.000045320000, -10.60000,
,,,-00.000045280000, -10.60000,
,,,-00.000045240000, -10.40000,
,,,-00.000045200000, -10.00000,
,,,-00.000045160000,  -9.60000,
,,,-00.000045120000,  -9.20000,
,,,-00.000045080000,  -8.60000,
,,,-00.000045040000,  -8.20000,
,,,-00.000045000000,  -7.80000,
,,,-00.000044960000,  -7.00000,
,,,-00.000044920000,  -6.60000,
,,,-00.000044880000,  -5.80000,
,,,-00.000044840000,  -4.80000,
,,,-00.000044800000,  -4.20000,
,,,-00.000044760000,  -3.20000,
,,,-00.000044720000,  -2.00000,
,,,-00.000044680000,  -1.40000,
,,,-00.000044640000,  -0.40000,
,,,-00.000044600000,   0.60000,
,,,-00.000044560000,   1.40000,
,,,-00.000044520000,   2.40000,
,,,-00.000044480000,   3.40000,
,,,-00.000044440000,   4.20000,
,,,-00.000044400000,   4.80000,
,,,-00.000044360000,   5.60000,
,,,-00.000044320000,   6.40000,
,,,-00.000044280000,   7.20000,
,,,-00.000044240000,   7.80000,
,,,-00.000044200000,   8.40000,
,,,-00.000044160000,   8.80000,
,,,-00.000044120000,   9.40000,
,,,-00.000044080000,   9.80000,
,,,-00.000044040000,  10.40000,
,,,-00.000044000000,  10.40000,
,,,-00.000043960000,  10.60000,
,,,-00.000043920000,  10.60000,
,,,-00.000043880000,  10.80000,
,,,-00.000043840000,  10.80000,
,,,-00.000043800000,  10.80000,
,,,-00.000043760000,  10.40000,
,,,-00.000043720000,  10.20000,
,,,-00.000043680000,  10.00000,
,,,-00.000043640000,   9.40000,
,,,-00.000043600000,   9.00000,
,,,-00.000043560000,   8.60000,
,,,-00.000043520000,   8.20000,
,,,-00.000043480000,   7.60000,
,,,-00.000043440000,   6.80000,
,,,-00.000043400000,   6.20000,
,,,-00.000043360000,   5.20000,
,,,-00.000043320000,   4.40000,
,,,-00.000043280000,   3.60000,
,,,-00.000043240000,   2.80000,
,,,-00.000043200000,   2.00000,
,,,-00.000043160000,   0.80000,
,,,-00.000043120000,  -0.20000,
,,,-00.000043080000,  -1.00000,
,,,-00.000043040000,  -1.60000,
,,,-00.000043000000,  -2.60000,
,,,-00.000042960000,  -3.60000,
,,,-00.000042920000,  -4.40000,
,,,-00.000042880000,  -5.00000,
,,,-00.000042840000,  -5.80000,
,,,-00.000042800000,  -6.80000,
,,,-00.000042760000,  -7.60000,
,,,-00.000042720000,  -7.80000,
,,,-00.000042680000,  -8.40000,
,,,-00.000042640000,  -8.80000,
,,,-00.000042600000,  -9.40000,
,,,-00.000042560000,  -9.60000,
,,,-00.000042520000, -10.20000,
,,,-00.000042480000, -10.40000,
,,,-00.000042440000, -10.60000,
,,,-00.000042400000, -10.60000,
,,,-00.000042360000, -10.40000,
,,,-00.000042320000, -10.60000,
,,,-00.000042280000, -10.60000,
,,,-00.000042240000, -10.20000,
,,,-00.000042200000, -10.00000,
,,,-00.000042160000,  -9.60000,
,,,-00.000042120000,  -9.00000,
,,,-00.000042080000,  -8.80000,
,,,-00.000042040000,  -8.20000,
,,,-00.000042000000,  -7.60000,
,,,-00.000041960000,  -6.80000,
,,,-00.000041920000,  -6.20000,
,,,-00.000041880000,  -5.40000,
,,,-00.000041840000,  -4.60000,
,,,-00.000041800000,  -3.60000,
,,,-00.000041760000,  -3.00000,
,,,-00.000041720000,  -2.00000,
,,,-00.000041680000,  -1.00000,
,,,-00.000041640000,  -0.20000,
,,,-00.000041600000,   1.00000,
,,,-00.000041560000,   1.80000,
,,,-00.000041520000,   2.60000,
,,,-00.000041480000,   3.40000,
,,,-00.000041440000,   4.20000,
,,,-00.000041400000,   5.00000,
,,,-00.000041360000,   5.80000,
,,,-00.000041320000,   6.60000,
,,,-00.000041280000,   7.40000,
,,,-00.000041240000,   8.20000,
,,,-00.000041200000,   8.80000,
,,,-00.000041160000,   9.20000,
,,,-00.000041120000,   9.60000,
,,,-00.000041080000,   9.80000,
,,,-00.000041040000,  10.20000,
,,,-00.000041000000,  10.60000,
,,,-00.000040960000,  10.60000,
,,,-00.000040920000,  10.60000,
,,,-00.000040880000,  10.80000,
,,,-00.000040840000,  11.00000,
,,,-00.000040800000,  10.80000,
,,,-00.000040760000,  10.60000,
,,,-00.000040720000,  10.40000,
,,,-00.000040680000,  10.00000,
,,,-00.000040640000,   9.60000,
,,,-00.000040600000,   9.00000,
,,,-00.000040560000,   8.60000,
,,,-00.000040520000,   8.00000,
,,,-00.000040480000,   7.40000,
,,,-00.000040440000,   6.60000,
,,,-00.000040400000,   5.80000,
,,,-00.000040360000,   5.40000,
,,,-00.000040320000,   4.40000,
,,,-00.000040280000,   3.40000,
,,,-00.000040240000,   2.60000,
,,,-00.000040200000,   1.80000,
,,,-00.000040160000,   0.80000,
,,,-00.000040120000,  -0.20000,
,,,-00.000040080000,  -0.80000,
,,,-00.000040040000,  -1.80000,
,,,-00.000040000000,  -2.80000,
,,,-00.000039960000,  -3.60000,
,,,-00.000039920000,  -4.60000,
,,,-00.000039880000,  -5.60000,
,,,-00.000039840000,  -6.00000,
,,,-00.000039800000,  -6.80000,
,,,-00.000039760000,  -7.60000,
,,,-00.000039720000,  -8.00000,
,,,-00.000039680000,  -8.80000,
,,,-00.000039640000,  -9.20000,
,,,-00.000039600000,  -9.20000,
,,,-00.000039560000,  -9.80000,
,,,-00.000039520000, -10.20000,
,,,-00.000039480000, -10.60000,
,,,-00.000039440000, -10.60000,
,,,-00.000039400000, -10.80000,
,,,-00.000039360000, -10.80000,
,,,-00.000039320000, -10.60000,
,,,-00.000039280000, -10.40000,
,,,-00.000039240000, -10.00000,
,,,-00.000039200000,  -9.80000,
,,,-00.000039160000,  -9.60000,
,,,-00.000039120000,  -9.20000,
,,,-00.000039080000,  -8.40000,
,,,-00.000039040000,  -7.80000,
,,,-00.000039000000,  -7.20000,
,,,-00.000038960000,  -6.20000,
,,,-00.000038920000,  -5.80000,
,,,-00.000038880000,  -5.20000,
,,,-00.000038840000,  -4.20000,
,,,-00.000038800000,  -3.20000,
,,,-00.000038760000,  -2.20000,
,,,-00.000038720000,  -1.40000,
,,,-00.000038680000,  -0.60000,
,,,-00.000038640000,   0.20000,
,,,-00.000038600000,   1.40000,
,,,-00.000038560000,   2.00000,
,,,-00.000038520000,   3.00000,
,,,-00.000038480000,   3.60000,
,,,-00.000038440000,   4.60000,
,,,-00.000038400000,   5.60000,
,,,-00.000038360000,   5.80000,
,,,-00.000038320000,   6.60000,
,,,-00.000038280000,   7.40000,
,,,-00.000038240000,   8.20000,
,,,-00.000038200000,   8.40000,
,,,-00.000038160000,   9.20000,
,,,-00.000038120000,   9.60000,
,,,-00.000038080000,  10.00000,
,,,-00.000038040000,  10.20000,
,,,-00.000038000000,  10.40000,
,,,-00.000037960000,  10.60000,
,,,-00.000037920000,  10.60000,
,,,-00.000037880000,  10.60000,
,,,-00.000037840000,  10.80000,
,,,-00.000037800000,  10.40000,
,,,-00.000037760000,  10.20000,
,,,-00.000037720000,  10.00000,
,,,-00.000037680000,   9.80000,
,,,-00.000037640000,   9.20000,
,,,-00.000037600000,   8.60000,
,,,-00.000037560000,   8.20000,
,,,-00.000037520000,   7.60000,
,,,-00.000037480000,   7.00000,
,,,-00.000037440000,   5.80000,
,,,-00.000037400000,   5.20000,
,,,-00.000037360000,   4.40000,
,,,-00.000037320000,   3.60000,
,,,-00.000037280000,   3.00000,
,,,-00.000037240000,   2.20000,
,,,-00.000037200000,   1.00000,
,,,-00.000037160000,   0.20000,
,,,-00.000037120000,  -0.60000,
,,,-00.000037080000,  -1.60000,
,,,-00.000037040000,  -2.60000,
,,,-00.000037000000,  -3.20000,
,,,-00.000036960000,  -4.20000,
,,,-00.000036920000,  -5.00000,
,,,-00.000036880000,  -5.60000,
,,,-00.000036840000,  -6.20000,
,,,-00.000036800000,  -7.20000,
,,,-00.000036760000,  -7.80000,
,,,-00.000036720000,  -8.40000,
,,,-00.000036680000,  -9.00000,
,,,-00.000036640000,  -9.60000,
,,,-00.000036600000, -10.00000,
,,,-00.000036560000, -10.20000,
,,,-00.000036520000, -10.00000,
,,,-00.000036480000, -10.60000,
,,,-00.000036440000, -10.60000,
,,,-00.000036400000, -10.80000,
,,,-00.000036360000, -10.60000,
,,,-00.000036320000, -10.60000,
,,,-00.000036280000, -10.20000,
,,,-00.000036240000,  -9.80000,
,,,-00.000036200000,  -9.60000,
,,,-00.000036160000,  -9.40000,
,,,-00.000036120000,  -8.60000,
,,,-00.000036080000,  -8.20000,
,,,-00.000036040000,  -7.60000,
,,,-00.000036000000,  -7.20000,
,,,-00.000035960000,  -6.60000,
,,,-00.000035920000,  -5.80000,
,,,-00.000035880000,  -4.60000,
,,,-00.000035840000,  -4.00000,
,,,-00.000035800000,  -3.20000,
,,,-00.000035760000,  -2.00000,
,,,-00.000035720000,  -1.40000,
,,,-00.000035680000,  -0.60000,
,,,-00.000035640000,   0.60000,
,,,-00.000035600000,   1.40000,
,,,-00.000035560000,   2.40000,
,,,-00.000035520000,   3.20000,
,,,-00.000035480000,   4.40000,
,,,-00.000035440000,   4.60000,
,,,-00.000035400000,   5.40000,
,,,-00.000035360000,   6.40000,
,,,-00.000035320000,   7.20000,
,,,-00.000035280000,   7.80000,
,,,-00.000035240000,   8.40000,
,,,-00.000035200000,   9.00000,
,,,-00.000035160000,   9.20000,
,,,-00.000035120000,  10.00000,
,,,-00.000035080000,  10.20000,
,,,-00.000035040000,  10.60000,
,,,-00.000035000000,  10.80000,
,,,-00.000034960000,  10.80000,
,,,-00.000034920000,  11.20000,
,,,-00.000034880000,  10.60000,
,,,-00.000034840000,  10.80000,
,,,-00.000034800000,  10.60000,
,,,-00.000034760000,  10.20000,
,,,-00.000034720000,  10.20000,
,,,-00.000034680000,   9.40000,
,,,-00.000034640000,   9.20000,
,,,-00.000034600000,   8.40000,
,,,-00.000034560000,   8.20000,
,,,-00.000034520000,   7.40000,
,,,-00.000034480000,   7.00000,
,,,-00.000034440000,   6.20000,
,,,-00.000034400000,   5.00000,
,,,-00.000034360000,   4.20000,
,,,-00.000034320000,   3.40000,
,,,-00.000034280000,   2.80000,
,,,-00.000034240000,   1.80000,
,,,-00.000034200000,   0.80000,
,,,-00.000034160000,   0.20000,
,,,-00.000034120000,  -0.80000,
,,,-00.000034080000,  -1.80000,
,,,-00.000034040000,  -2.80000,
,,,-00.000034000000,  -3.80000,
,,,-00.000033960000,  -4.60000,
,,,-00.000033920000,  -5.40000,
,,,-00.000033880000,  -5.80000,
,,,-00.000033840000,  -6.80000,
,,,-00.000033800000,  -7.40000,
,,,-00.000033760000,  -8.20000,
,,,-00.000033720000,  -8.60000,
,,,-00.000033680000,  -9.00000,
,,,-00.000033640000,  -9.40000,
,,,-00.000033600000,  -9.60000,
,,,-00.000033560000, -10.40000,
,,,-00.000033520000, -10.40000,
,,,-00.000033480000, -10.60000,
,,,-00.000033440000, -10.60000,
,,,-00.000033400000, -10.80000,
,,,-00.000033360000, -10.60000,
,,,-00.000033320000, -10.40000,
,,,-00.000033280000, -10.20000,
,,,-00.000033240000, -10.00000,
,,,-00.000033200000,  -9.40000,
,,,-00.000033160000,  -8.80000,
,,,-00.000033120000,  -8.60000,
,,,-00.000033080000,  -8.20000,
,,,-00.000033040000,  -7.60000,
,,,-00.000033000000,  -6.60000,
,,,-00.000032960000,  -6.00000,
,,,-00.000032920000,  -5.20000,
,,,-00.000032880000,  -4.40000,
,,,-00.000032840000,  -3.60000,
,,,-00.000032800000,  -2.80000,
,,,-00.000032760000,  -1.80000,
,,,-00.000032720000,  -0.80000,
,,,-00.000032680000,   0.00000,
,,,-00.000032640000,   0.80000,
,,,-00.000032600000,   1.80000,
,,,-00.000032560000,   2.60000,
,,,-00.000032520000,   3.60000,
,,,-00.000032480000,   4.40000,
,,,-00.000032440000,   5.40000,
,,,-00.000032400000,   6.00000,
,,,-00.000032360000,   6.80000,
,,,-00.000032320000,   7.60000,
,,,-00.000032280000,   8.20000,
,,,-00.000032240000,   8.80000,
,,,-00.000032200000,   9.40000,
,,,-00.000032160000,   9.80000,
,,,-00.000032120000,  10.20000,
,,,-00.000032080000,  10.20000,
,,,-00.000032040000,  10.60000,
,,,-00.000032000000,  10.80000,
,,,-00.000031960000,  10.80000,
,,,-00.000031920000,  11.00000,
,,,-00.000031880000,  10.80000,
,,,-00.000031840000,  10.60000,
,,,-00.000031800000,  10.80000,
,,,-00.000031760000,  10.40000,
,,,-00.000031720000,   9.80000,
,,,-00.000031680000,   9.60000,
,,,-00.000031640000,   9.00000,
,,,-00.000031600000,   8.60000,
,,,-00.000031560000,   7.80000,
,,,-00.000031520000,   7.40000,
,,,-00.000031480000,   6.40000,
,,,-00.000031440000,   6.00000,
,,,-00.000031400000,   5.00000,
,,,-00.000031360000,   4.00000,
,,,-00.000031320000,   3.60000,
,,,-00.000031280000,   2.20000,
,,,-00.000031240000,   1.60000,
,,,-00.000031200000,   0.60000,
,,,-00.000031160000,  -0.20000,
,,,-00.000031120000,  -1.20000,
,,,-00.000031080000,  -2.00000,
,,,-00.000031040000,  -2.80000,
,,,-00.000031000000,  -3.60000,
,,,-00.000030960000,  -4.60000,
,,,-00.000030920000,  -5.40000,
,,,-00.000030880000,  -6.20000,
,,,-00.000030840000,  -7.00000,
,,,-00.000030800000,  -7.40000,
,,,-00.000030760000,  -8.00000,
,,,-00.000030720000,  -8.80000,
,,,-00.000030680000,  -9.00000,
,,,-00.000030640000,  -9.60000,
,,,-00.000030600000, -10.00000,
,,,-00.000030560000, -10.20000,
,,,-00.000030520000, -10.60000,
,,,-00.000030480000, -10.40000,
,,,-00.000030440000, -10.60000,
,,,-00.000030400000, -10.80000,
,,,-00.000030360000, -10.60000,
,,,-00.000030320000, -10.40000,
,,,-00.000030280000, -10.20000,
,,,-00.000030240000,  -9.60000,
,,,-00.000030200000,  -9.20000,
,,,-00.000030160000,  -9.00000,
,,,-00.000030120000,  -8.40000,
,,,-00.000030080000,  -7.60000,
,,,-00.000030040000,  -7.40000,
,,,-00.000030000000,  -6.60000,
,,,-00.000029960000,  -5.80000,
,,,-00.000029920000,  -5.00000,
,,,-00.000029880000,  -4.40000,
,,,-00.000029840000,  -3.00000,
,,,-00.000029800000,  -2.40000,
,,,-00.000029760000,  -1.20000,
,,,-00.000029720000,  -0.60000,
,,,-00.000029680000,   0.60000,
,,,-00.000029640000,   1.20000,
,,,-00.000029600000,   2.00000,
,,,-00.000029560000,   3.20000,
,,,-00.000029520000,   4.00000,
,,,-00.000029480000,   4.60000,
,,,-00.000029440000,   5.40000,
,,,-00.000029400000,   6.00000,
,,,-00.000029360000,   7.00000,
,,,-00.000029320000,   7.60000,
,,,-00.000029280000,   8.00000,
,,,-00.000029240000,   9.00000,
,,,-00.000029200000,   9.40000,
,,,-00.000029160000,   9.60000,
,,,-00.000029120000,  10.00000,
,,,-00.000029080000,  10.20000,
,,,-00.000029040000,  10.20000,
,,,-00.000029000000,  10.80000,
,,,-00.000028960000,  10.60000,
,,,-00.000028920000,  10.80000,
,,,-00.000028880000,  10.80000,
,,,-00.000028840000,  10.60000,
,,,-00.000028800000,  10.20000,
,,,-00.000028760000,  10.20000,
,,,-00.000028720000,   9.40000,
,,,-00.000028680000,   9.20000,
,,,-00.000028640000,   8.60000,
,,,-00.000028600000,   8.20000,
,,,-00.000028560000,   7.60000,
,,,-00.000028520000,   6.60000,
,,,-00.000028480000,   6.20000,
,,,-00.000028440000,   5.40000,
,,,-00.000028400000,   4.40000,
,,,-00.000028360000,   3.80000,
,,,-00.000028320000,   3.00000,
,,,-00.000028280000,   2.00000,
,,,-00.000028240000,   0.80000,
,,,-00.000028200000,   0.20000,
,,,-00.000028160000,  -0.80000,
,,,-00.000028120000,  -1.80000,
,,,-00.000028080000,  -2.60000,
,,,-00.000028040000,  -3.60000,
,,,-00.000028000000,  -4.20000,
,,,-00.000027960000,  -5.00000,
,,,-00.000027920000,  -6.20000,
,,,-00.000027880000,  -7.00000,
,,,-00.000027840000,  -7.40000,
,,,-00.000027800000,  -8.00000,
,,,-00.000027760000,  -8.60000,
,,,-00.000027720000,  -9.00000,
,,,-00.000027680000,  -9.40000,
,,,-00.000027640000,  -9.80000,
,,,-00.000027600000, -10.40000,
,,,-00.000027560000, -10.40000,
,,,-00.000027520000, -10.60000,
,,,-00.000027480000, -11.00000,
,,,-00.000027440000, -10.80000,
,,,-00.000027400000, -11.00000,
,,,-00.000027360000, -10.60000,
,,,-00.000027320000, -10.40000,
,,,-00.000027280000, -10.20000,
,,,-00.000027240000,  -9.80000,
,,,-00.000027200000,  -9.40000,
,,,-00.000027160000,  -8.80000,
,,,-00.000027120000,  -8.20000,
,,,-00.000027080000,  -7.60000,
,,,-00.000027040000,  -7.00000,
,,,-00.000027000000,  -6.00000,
,,,-00.000026960000,  -5.60000,
,,,-00.000026920000,  -4.60000,
,,,-00.000026880000,  -4.00000,
,,,-00.000026840000,  -3.00000,
,,,-00.000026800000,  -2.00000,
,,,-00.000026760000,  -1.00000,
,,,-00.000026720000,   0.00000,
,,,-00.000026680000,   0.40000,
,,,-00.000026640000,   1.60000,
,,,-00.000026600000,   2.40000,
,,,-00.000026560000,   3.20000,
,,,-00.000026520000,   4.40000,
,,,-00.000026480000,   5.00000,
,,,-00.000026440000,   5.80000,
,,,-00.000026400000,   6.60000,
,,,-00.000026360000,   7.20000,
,,,-00.000026320000,   7.80000,
,,,-00.000026280000,   8.60000,
,,,-00.000026240000,   9.20000,
,,,-00.000026200000,   9.40000,
,,,-00.000026160000,  10.00000,
,,,-00.000026120000,  10.20000,
,,,-00.000026080000,  10.60000,
,,,-00.000026040000,  10.60000,
,,,-00.000026000000,  10.80000,
,,,-00.000025960000,  11.00000,
,,,-00.000025920000,  11.00000,
,,,-00.000025880000,  10.80000,
,,,-00.000025840000,  10.60000,
,,,-00.000025800000,  10.40000,
,,,-00.000025760000,  10.20000,
